DATAFLOW,LAST UPDATE,freq,indic_em,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,MK,2020,68.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,MT,2014,81.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,MT,2017,84.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,MT,2020,84.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,MT,2023,88.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NL,2014,81.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NL,2017,83.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NL,2020,85.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NL,2023,87.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NO,2014,82.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NO,2017,80.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NO,2020,81.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,NO,2023,82.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PL,2014,71.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PL,2017,77.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PL,2020,80.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PL,2023,83.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PT,2014,69.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PT,2017,76.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PT,2020,77.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,PT,2023,81.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RO,2014,66.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RO,2017,71.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RO,2020,74.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RO,2023,78.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RS,2014,61.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RS,2017,67.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RS,2020,71.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,RS,2023,75.9,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SE,2014,81.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SE,2017,83.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SE,2020,82.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SE,2023,84.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SI,2014,71.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SI,2017,76.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SI,2020,77.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SI,2023,80.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SK,2014,72.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SK,2017,77.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SK,2020,78.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,SK,2023,81.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,TR,2014,75.0,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,TR,2017,76.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,TR,2020,70.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y20-64,PC_POP,TR,2023,76.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,AT,2014,86.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,AT,2017,87.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,AT,2020,86.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,AT,2023,87.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BA,2023,79.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BE,2014,83.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BE,2017,84.4,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BE,2020,83.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BE,2023,85.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BG,2014,75.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BG,2017,81.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BG,2020,83.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,BG,2023,85.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CH,2014,90.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CH,2017,91.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CH,2020,91.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CH,2023,91.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CY,2014,79.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CY,2017,83.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CY,2020,87.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CY,2023,89.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CZ,2014,91.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CZ,2017,93.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CZ,2020,93.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,CZ,2023,94.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DE,2014,86.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DE,2017,87.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DE,2020,86.8,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DE,2023,89.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DK,2014,84.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DK,2017,85.0,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DK,2020,85.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,DK,2023,86.4,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EA20,2014,81.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EA20,2017,83.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EA20,2020,83.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EA20,2023,86.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EE,2014,85.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EE,2017,88.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EE,2020,87.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EE,2023,88.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EL,2014,71.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EL,2017,77.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EL,2020,76.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EL,2023,85.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,ES,2014,72.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,ES,2017,79.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,ES,2020,78.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,ES,2023,83.0,d
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EU27_2020,2014,81.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EU27_2020,2017,84.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EU27_2020,2020,84.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,EU27_2020,2023,87.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FI,2014,81.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FI,2017,82.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FI,2020,83.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FI,2023,83.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FR,2014,84.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FR,2017,84.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FR,2020,84.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,FR,2023,86.4,d
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HR,2014,74.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HR,2017,78.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HR,2020,82.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HR,2023,84.4,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HU,2014,85.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HU,2017,90.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HU,2020,89.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,HU,2023,90.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IE,2014,79.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IE,2017,84.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IE,2020,84.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IE,2023,88.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IS,2014,90.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IS,2017,92.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IS,2020,87.3,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IS,2023,90.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2014,77.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2017,79.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2020,79.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,IT,2023,83.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LT,2014,80.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LT,2017,83.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LT,2020,84.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LT,2023,85.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LU,2014,90.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LU,2017,87.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LU,2020,88.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LU,2023,90.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LV,2014,80.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LV,2017,83.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LV,2020,83.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,LV,2023,84.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,ME,2014,69.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,ME,2017,73.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,ME,2020,67.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,MK,2014,69.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,MK,2017,73.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,MK,2020,75.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,MT,2014,90.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,MT,2017,93.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,MT,2020,92.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,MT,2023,94.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NL,2014,87.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NL,2017,88.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NL,2020,89.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NL,2023,90.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NO,2014,86.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NO,2017,84.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NO,2020,85.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,NO,2023,86.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PL,2014,82.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PL,2017,86.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PL,2020,88.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PL,2023,90.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PT,2014,79.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PT,2017,85.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PT,2020,86.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,PT,2023,88.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RO,2014,77.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RO,2017,82.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RO,2020,84.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RO,2023,86.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RS,2014,71.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RS,2017,75.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RS,2020,79.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,RS,2023,83.4,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SE,2014,87.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SE,2017,88.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SE,2020,87.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SE,2023,88.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SI,2014,83.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SI,2017,87.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SI,2020,89.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SI,2023,91.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SK,2014,82.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SK,2017,85.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SK,2020,86.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,SK,2023,88.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,TR,2014,82.8,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,TR,2017,83.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,TR,2020,78.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y25-54,PC_POP,TR,2023,83.9,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,AT,2014,54.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,AT,2017,60.1,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,AT,2020,62.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,AT,2023,65.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BA,2023,51.3,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BE,2014,48.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BE,2017,53.8,b
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BE,2020,58.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BE,2023,62.2,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BG,2014,53.8,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BG,2017,61.7,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BG,2020,68.5,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,BG,2023,74.0,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,CH,2014,76.4,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,CH,2017,78.6,
ESTAT:LFSI_EMP_A(1.0),02/05/24 23:00:00,A,EMP_LFS,M,Y55-64,PC_POP,CH,2020,79.2,
